"ID","TITLE","URL","OWNER","DESCRIPTION","FAVOURITE","ISFAMILY","ISFRIEND","ISPUBLIC","ISPRIMARY","DATETAKEN","DATEUPLOADED","DATEPOSTED","DATEADDED","NTAGS","NCOMMENTS","SECRET","O_URL","ORGINALSECRET","LICENSE"
"5041056095","G13 - LAKE CHOKER","http://www.flickr.com/photos/inextremiss/5041056095/","47896503@N06","Braided choker with ribbon, cotton corde and suede strip. With a piece plated silver plated with strass.
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Collar trenzado con cinta, cordón de algodón y tira de ante. Con una pieza bañada en plata y strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",09-SEP-10,26-OCT-10,01-OCT-10,,28,0,"8da4168acc","","",4
"5041677878","G13 - LAKE CHOKER","http://www.flickr.com/photos/inextremiss/5041677878/","47896503@N06","Braided choker with ribbon, cotton corde and suede strip. With a piece plated silver plated with strass.
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Collar trenzado con cinta, cordón de algodón y tira de ante. Con una pieza bañada en plata y strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",09-SEP-10,26-OCT-10,01-OCT-10,,28,0,"eb896cdd24","","",4
"5041054909","G13 - LAKE CHOKER","http://www.flickr.com/photos/inextremiss/5041054909/","47896503@N06","Braided choker with ribbon, cotton corde and suede strip. With a piece plated silver plated with strass.
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Collar trenzado con cinta, cordón de algodón y tira de ante. Con una pieza bañada en plata y strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",09-SEP-10,26-OCT-10,01-OCT-10,,28,0,"60968a3a43","","",4
"5041882418","G6 - FACE CHOKER","http://www.flickr.com/photos/inextremiss/5041882418/","47896503@N06","Leather choker can be in beige, brown or black.
The metal piece is dipped in silver with strass. 
Bracelet set is optional.  
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 


Gargantilla de piel en color beige, marrón o negro.
La pieza es de metal bañada en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",14-SEP-10,26-OCT-10,01-OCT-10,,26,0,"6c19fd0854","","",4
"5041122803","G10 - WATER LILIES CHOKER","http://www.flickr.com/photos/inextremiss/5041122803/","47896503@N06","Leather choker can be in beige, brown or black. 
The piece is a piece of silver plated metal with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;).  

Gargantilla de piel en color beige, marrón o negro. 
La pieza es una pieza de metal bañado en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",14-SEP-10,26-OCT-10,01-OCT-10,,29,0,"f3fc1d9352","","",4
"3429875480","Heartstrings Choker - Pendant Detail","http://www.flickr.com/photos/the_luna/3429875480/","13585868@N02","This cute choker is unique with its mixture of eclectic textures. The ceramic heart is strung on natural hemp and ribbon and accented with wood beads.

With a simple bead and eye clasp, this necklace measures 16 inches.

Check out my <a href=""http://tatiluna.etsy.com"" target=""_blank"">Etsy Shop</a> for more information!","false","false","false","true","false",08-APR-09,10-APR-09,10-APR-09,,10,0,"4181149135","","",4
"3429060711","Heartstrings Choker - Pendant Detail","http://www.flickr.com/photos/the_luna/3429060711/","13585868@N02","This cute choker is unique with its mixture of eclectic textures. The ceramic heart is strung on natural hemp and ribbon and accented with wood beads.

With a simple bead and eye clasp, this necklace measures 16 inches.

Check out my <a href=""http://tatiluna.etsy.com"" target=""_blank"">Etsy Shop</a> for more information!","false","false","false","true","false",08-APR-09,10-APR-09,10-APR-09,,10,0,"051ee184a7","","",4
"3429060997","Heartstrings Choker - Laid Out","http://www.flickr.com/photos/the_luna/3429060997/","13585868@N02","This cute choker is unique with its mixture of eclectic textures. The ceramic heart is strung on natural hemp and ribbon and accented with wood beads.

With a simple bead and eye clasp, this necklace measures 16 inches.

Check out my <a href=""http://tatiluna.etsy.com"" target=""_blank"">Etsy Shop</a> for more information!","false","false","false","true","false",10-APR-09,10-APR-09,10-APR-09,,10,0,"df1104fd78","","",4
"5041715355","G4 - HEART SILHOUETTE CHOKER","http://www.flickr.com/photos/inextremiss/5041715355/","47896503@N06","Leather choker can be in beige, brown or black. 
The piece is a heart of silver plated metal with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es un corazón de metal bañado en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",04-AUG-10,10-MAR-12,01-OCT-10,,27,0,"4c6edc6e94","","",4
"4317274061","choker","http://www.flickr.com/photos/bellecouleurjewelry/4317274061/","43544807@N03","Non-tarnish copper wire and blue impression stones are used to make this choker necklace.  ","false","false","false","true","false",25-JAN-10,07-JAN-11,31-JAN-10,,11,1,"628dbe6518","","",4
"4746882671","[2] The urban architecture [Arquitetura urbana] is our inspiration day in and day out, the city is the melting pot of culture and style! Enjoy the lines!:)","http://www.flickr.com/photos/uggboy/4746882671/","43102195@N08","<a href=""http://www.bighugelabs.com/onblack.php?id=4746882671"" rel=""nofollow"">View Andy Style Fun On Black</a>


<a href=""http://www.youtube.com/watch?v=oNggHbc3qio"" rel=""nofollow"">A Good Heart</a>


<b>Architecture


Architecture (Latin architectura, from the Greek ἀρχιτέκτων – arkhitekton, from ἀρχι- &quot;chief&quot; and τέκτων &quot;builder, carpenter&quot;) can mean:

    * The art and science of designing and erecting buildings and other physical structures.
    * The practice of an architect, where architecture means to offer or render professional services in connection with the design and construction of a building, or group of buildings and the space within the site surrounding the buildings, that have as their principal purpose human occupancy or use.
    * A general term to describe buildings and other structures.
    * A style and method of design and construction of buildings and other physical structures.

A wider definition may comprise all design activity, from the macro-level (urban design, landscape architecture) to the micro-level (construction details and furniture). Architecture is both the process and product of planning, designing and constructing form, space and ambience that reflect functional, technical, social, and aesthetic considerations. It requires the creative manipulation and coordination of material, technology, light and shadow. Architecture also encompasses the pragmatic aspects of realising buildings and structures, including scheduling, cost estimating and construction administration. As documentation produced by architects, typically drawings, plans and technical specifications, architecture defines the structure and/or behavior of a building or any other kind of system that is to be or has been constructed.

Architectural works are often perceived as cultural and political symbols and as works of art. Historical civilizations are often identified with their surviving architectural achievements.

Architecture sometimes refers to the activity of designing any kind of system and the term is common in the information technology world.
BY
<a href=""http://en.wikipedia.org/wiki/Architecture"" rel=""nofollow"">en.wikipedia.org/wiki/Architecture</a>


OUR CITIES ARE TREASURES OF THE ARCHITECTURE WHICH DEFINE HUMAN LIFE IN OUR TIMES, CITIES GROW EVERYDAY AROUND THE WORLD AND EVOLVE INTO PLACES OF CULTURE, LIVING AND LEARNING! ITS TIME WE CELEBRATE OUR OWN HERITAGE, WHICH MOST OFTEN IS SEEN IN OUR WAY WE CONSTRUCT OUR URBAN SPACES TODAY! EXPLORE AND SEE MORE!</b>","false","false","false","true","false",30-JUN-10,22-NOV-11,30-JUN-10,,71,92,"f7ed7828c7","http://farm5.static.flickr.com/4136/4746882671_c49b707aba_o.jpg","c49b707aba",4
"4746882565","[3] The urban architecture [Arquitetura urbana] is our inspiration day in and day out, the city is the melting pot of culture and style! Enjoy the lines!:)","http://www.flickr.com/photos/uggboy/4746882565/","43102195@N08","<a href=""http://www.bighugelabs.com/onblack.php?id=4746882565"" rel=""nofollow"">View The Art Of Canvas On Black</a>


<a href=""http://www.youtube.com/watch?v=oNggHbc3qio"" rel=""nofollow"">A Good Heart</a>


<b>Architecture


Architecture (Latin architectura, from the Greek ἀρχιτέκτων – arkhitekton, from ἀρχι- &quot;chief&quot; and τέκτων &quot;builder, carpenter&quot;) can mean:

    * The art and science of designing and erecting buildings and other physical structures.
    * The practice of an architect, where architecture means to offer or render professional services in connection with the design and construction of a building, or group of buildings and the space within the site surrounding the buildings, that have as their principal purpose human occupancy or use.
    * A general term to describe buildings and other structures.
    * A style and method of design and construction of buildings and other physical structures.

A wider definition may comprise all design activity, from the macro-level (urban design, landscape architecture) to the micro-level (construction details and furniture). Architecture is both the process and product of planning, designing and constructing form, space and ambience that reflect functional, technical, social, and aesthetic considerations. It requires the creative manipulation and coordination of material, technology, light and shadow. Architecture also encompasses the pragmatic aspects of realising buildings and structures, including scheduling, cost estimating and construction administration. As documentation produced by architects, typically drawings, plans and technical specifications, architecture defines the structure and/or behavior of a building or any other kind of system that is to be or has been constructed.

Architectural works are often perceived as cultural and political symbols and as works of art. Historical civilizations are often identified with their surviving architectural achievements.

Architecture sometimes refers to the activity of designing any kind of system and the term is common in the information technology world.
BY
<a href=""http://en.wikipedia.org/wiki/Architecture"" rel=""nofollow"">en.wikipedia.org/wiki/Architecture</a>


OUR CITIES ARE TREASURES OF THE ARCHITECTURE WHICH DEFINE HUMAN LIFE IN OUR TIMES, CITIES GROW EVERYDAY AROUND THE WORLD AND EVOLVE INTO PLACES OF CULTURE, LIVING AND LEARNING! ITS TIME WE CELEBRATE OUR OWN HERITAGE, WHICH MOST OFTEN IS SEEN IN OUR WAY WE CONSTRUCT OUR URBAN SPACES TODAY! EXPLORE AND SEE MORE!</b>","false","false","false","true","false",30-JUN-10,13-SEP-10,30-JUN-10,,71,49,"1de226643f","http://farm5.static.flickr.com/4138/4746882565_fb414a2a62_o.jpg","fb414a2a62",4
"5041257369","G6 - FACE CHOKER","http://www.flickr.com/photos/inextremiss/5041257369/","47896503@N06","Leather choker can be in beige, brown or black.
The metal piece is dipped in silver with strass. 
Bracelet set is optional.  
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 


Gargantilla de piel en color beige, marrón o negro.
La pieza es de metal bañada en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",14-SEP-10,26-OCT-10,01-OCT-10,,26,0,"e1613191a2","","",4
"5041259837","G6 - FACE CHOKER","http://www.flickr.com/photos/inextremiss/5041259837/","47896503@N06","Leather choker can be in beige, brown or black.
The metal piece is dipped in silver with strass. 
Bracelet set is optional.  
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 


Gargantilla de piel en color beige, marrón o negro.
La pieza es de metal bañada en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",14-SEP-10,26-OCT-10,01-OCT-10,,26,0,"e7bec5d285","","",4
"5041747252","G10 - WATER LILIES CHOKER","http://www.flickr.com/photos/inextremiss/5041747252/","47896503@N06","Choker cloth tape in gray, mauve or leather can be in beige, brown or black. 
The piece is a piece of silver plated metal with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es una pieza de metal bañado en plata con strass.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",04-AUG-10,26-OCT-10,01-OCT-10,,29,0,"ee6df2bcfe","","",4
"5041188591","G8 - GLINTFLOWER CHOKER","http://www.flickr.com/photos/inextremiss/5041188591/","47896503@N06","Leather choker can be in beige, brown or black. 
The piece is a flower with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es una flor con strass.
Tien pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",04-AUG-10,26-OCT-10,01-OCT-10,,28,0,"3ca683fcff","","",4
"5041186571","G8 - GLINTFLOWER CHOKER","http://www.flickr.com/photos/inextremiss/5041186571/","47896503@N06","Leather choker can be in beige, brown or black. 
The piece is a flower with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es una flor con strass.
Tien pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",04-AUG-10,26-OCT-10,01-OCT-10,,28,0,"92b12eaa8b","","",4
"5041812590","G8 - GLINTFLOWER CHOKER","http://www.flickr.com/photos/inextremiss/5041812590/","47896503@N06","Leather choker can be in beige, brown or black. 
The piece is a flower with strass. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es una flor con strass.
Tien pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",14-SEP-10,26-OCT-10,01-OCT-10,,28,0,"09eb7ff7c7","","",4
"5041776716","G9 - CHAINED CHOKER","http://www.flickr.com/photos/inextremiss/5041776716/","47896503@N06","Leather Choker can be in beige, brown or black. 
The metal piece is dipped in silver. 
Bracelet set is optional. 
Choker measures: 
- Small - 38 cm (14'96'') 
- Medium - 40 cm (15'75 &quot;). 
- Large - 43 cm (16'93 &quot;). 

Gargantilla de piel en color beige, marrón o negro. 
La pieza es de metal bañado en plata vieja.
Tiene pulsera a conjunto.
Medidas de gargantilla:
- Small - 38 cm (14’96’’)
- Medium - 40 cm (15’75”).
- Large - 43 cm (16'93”).
","false","false","false","true","false",04-AUG-10,26-OCT-10,01-OCT-10,,26,0,"3c95d8f7e5","","",4
